task,run_name,layer,module,capture_point,sample_count,count,mean,std,abs_mean,abs_std,max_abs,max_abs_over_abs_mean,ratio_abs_gt_1p0,ratio_abs_gt_2p0,ratio_abs_gt_3p0,ratio_abs_gt_4p0,ratio_abs_gt_6p0,ratio_abs_gt_8p0,ratio_abs_gt_10p0
dep,formal_e3_ms256_retry1,13,gelu_input,intermediate_dense_output,512,188743680,-1.8166636731889514,1.139489413131196,1.8770905150307549,1.036935013635872,16.921905517578125,9.01496511866444,0.7830193890465631,0.43586724599202475,0.1390811390346951,0.027250840928819443,0.0011665503184000651,9.9945068359375e-05,1.0665257771809896e-05
dep,formal_e3_ms256_retry1,14,attn_k_input,linear_input,512,47185920,0.009513534232974052,0.6525981460349953,0.42436755978398855,0.49586996455209703,13.10469913482666,30.880539364265285,0.060812950134277344,0.0029429329766167533,0.0017153633965386285,0.0012452231513129341,0.0009765625,0.0009660085042317708,0.0009051852756076389
dep,formal_e3_ms256_retry1,14,attn_out_input,linear_input,512,47185920,0.0016072589563312552,0.18684859450371194,0.12027806991504299,0.14299708544889056,3.3321332931518555,27.703581338688497,0.0027435514662000867,4.861619737413194e-05,4.450480143229167e-07,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,14,attn_q_input,linear_input,512,47185920,0.009513534232974052,0.6525981460349953,0.42436755978398855,0.49586996455209703,13.10469913482666,30.880539364265285,0.060812950134277344,0.0029429329766167533,0.0017153633965386285,0.0012452231513129341,0.0009765625,0.0009660085042317708,0.0009051852756076389
dep,formal_e3_ms256_retry1,14,attn_v_input,linear_input,512,47185920,0.009513534232974052,0.6525981460349953,0.42436755978398855,0.49586996455209703,13.10469913482666,30.880539364265285,0.060812950134277344,0.0029429329766167533,0.0017153633965386285,0.0012452231513129341,0.0009765625,0.0009660085042317708,0.0009051852756076389
dep,formal_e3_ms256_retry1,14,ffn_in_input,linear_input,512,47185920,-0.023806910558293263,1.1749753987723177,0.6147218982378642,1.001624153331645,75.33306121826172,122.54819851742437,0.16710262298583983,0.012625694274902344,0.0032654868231879342,0.0024293475680881075,0.00201057857937283,0.001873228285047743,0.0017240948147243924
dep,formal_e3_ms256_retry1,14,ffn_out_input,linear_input,512,188743680,-0.0313749632694655,0.19232979106931503,0.08497071137858761,0.17537136328586672,11.321428298950195,133.2391845998263,0.007471492555406359,0.001563474867078993,0.0003741900126139323,6.0224533081054686e-05,6.320741441514757e-06,4.9061245388454865e-06,3.5179985894097224e-06
dep,formal_e3_ms256_retry1,14,gelu_input,intermediate_dense_output,512,188743680,-1.918785254822837,1.1909725826836268,1.9844524284203848,1.078007934185127,11.321428298950195,5.705064095671974,0.7979792382982042,0.48317083252800835,0.17452131907145182,0.036212619145711264,0.0007954173617892795,4.4610765245225695e-05,3.85178460015191e-06
dep,formal_e3_ms256_retry1,15,attn_k_input,linear_input,512,47185920,0.005475042584455676,0.6694204599169249,0.46624251190159055,0.4803869776985884,13.804983139038086,29.609018454224298,0.08498494890001085,0.0033243815104166668,0.0010522206624348958,0.0009973314073350695,0.0009685516357421875,0.0008601082695855035,0.0006330913967556424
dep,formal_e3_ms256_retry1,15,attn_out_input,linear_input,512,47185920,0.004950261923174063,0.22944540237024044,0.13908904766043026,0.18254844448218158,3.786186695098877,27.221314393800522,0.008090760972764757,0.00013054741753472222,5.594889322916666e-06,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,15,attn_q_input,linear_input,512,47185920,0.005475042584455676,0.6694204599169249,0.46624251190159055,0.4803869776985884,13.804983139038086,29.609018454224298,0.08498494890001085,0.0033243815104166668,0.0010522206624348958,0.0009973314073350695,0.0009685516357421875,0.0008601082695855035,0.0006330913967556424
dep,formal_e3_ms256_retry1,15,attn_v_input,linear_input,512,47185920,0.005475042584455676,0.6694204599169249,0.46624251190159055,0.4803869776985884,13.804983139038086,29.609018454224298,0.08498494890001085,0.0033243815104166668,0.0010522206624348958,0.0009973314073350695,0.0009685516357421875,0.0008601082695855035,0.0006330913967556424
dep,formal_e3_ms256_retry1,15,ffn_in_input,linear_input,512,47185920,-0.026869145366880627,1.3318037516934413,0.6520434568325678,1.1615775972354614,56.15774917602539,86.12577672172795,0.19420572916666667,0.016634432474772136,0.0023106892903645834,0.0011150572035047743,0.0010131624009874132,0.0010079065958658853,0.0009990480211046007
dep,formal_e3_ms256_retry1,15,ffn_out_input,linear_input,512,188743680,-0.02003041750544475,0.2558293180742704,0.10074866554803319,0.2360075507310713,9.809017181396484,97.3612615913003,0.012453974617852106,0.003490559260050456,0.0010239336225721571,0.0003204186757405599,6.184577941894531e-05,3.258387247721354e-06,0.0
dep,formal_e3_ms256_retry1,15,gelu_input,intermediate_dense_output,512,188743680,-1.8043452613883548,1.222535861218102,1.9001501904593574,1.0675603064727375,11.902424812316895,6.263938962340397,0.7736493004692926,0.4519256167941623,0.15562674734327528,0.030477078755696614,0.0005457984076605903,1.6991297403971354e-05,5.578994750976562e-06
dep,formal_e3_ms256_retry1,16,attn_k_input,linear_input,512,47185920,-0.009343084439428316,0.6832637870398289,0.46575897402233546,0.5000052739966975,14.74600601196289,31.66016509486674,0.0875133302476671,0.003173828125,0.0010432137383355035,0.0009880277845594617,0.0009752273559570313,0.0009500079684787326,0.0008263058132595486
dep,formal_e3_ms256_retry1,16,attn_out_input,linear_input,512,47185920,-5.5997765876883126e-05,0.14785296677180826,0.08997160181817081,0.11732695250984636,2.694516897201538,29.94852645445898,0.0017432742648654514,4.098680284288194e-05,0.0,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,16,attn_q_input,linear_input,512,47185920,-0.009343084439428316,0.6832637870398289,0.46575897402233546,0.5000052739966975,14.74600601196289,31.66016509486674,0.0875133302476671,0.003173828125,0.0010432137383355035,0.0009880277845594617,0.0009752273559570313,0.0009500079684787326,0.0008263058132595486
dep,formal_e3_ms256_retry1,16,attn_v_input,linear_input,512,47185920,-0.009343084439428316,0.6832637870398289,0.46575897402233546,0.5000052739966975,14.74600601196289,31.66016509486674,0.0875133302476671,0.003173828125,0.0010432137383355035,0.0009880277845594617,0.0009752273559570313,0.0009500079684787326,0.0008263058132595486
dep,formal_e3_ms256_retry1,16,ffn_in_input,linear_input,512,47185920,-0.03470509689715173,1.4155939895570864,0.634244835211171,1.2660348636703271,64.74819946289062,102.08707405765912,0.18127623664008247,0.014587571885850694,0.0020208570692274307,0.0010691960652669272,0.0009973314073350695,0.0009936226738823785,0.0009874131944444444
dep,formal_e3_ms256_retry1,16,ffn_out_input,linear_input,512,188743680,-0.025217667506593797,0.24943456524141022,0.09704742019789087,0.2311608343222927,10.955785751342773,112.89105603222285,0.01070293320549859,0.00301613277859158,0.001194694307115343,0.00048342280917697484,9.607209099663629e-05,2.617306179470486e-06,3.814697265625e-07
dep,formal_e3_ms256_retry1,16,gelu_input,intermediate_dense_output,512,188743680,-1.7995438595612845,1.154569229217914,1.8847928689585791,1.0094275846560072,13.225305557250977,7.016848256943199,0.787815268834432,0.45263622601826986,0.13413032955593532,0.020190217759874132,0.0010012096828884549,0.00014331605699327256,2.0530488755967883e-05
dep,formal_e3_ms256_retry1,17,attn_k_input,linear_input,512,47185920,-0.013165852665487263,0.6623868387035604,0.4676573344402843,0.4692827306734332,13.095049858093262,28.001378132486842,0.09030140770806207,0.0027502483791775174,0.0010392294989691841,0.0009780036078559028,0.0009732564290364583,0.0009264840020073785,0.00042368570963541665
dep,formal_e3_ms256_retry1,17,attn_out_input,linear_input,512,47185920,-0.0020476468571966203,0.1862571347821168,0.12082148107389609,0.14176770727498414,3.1117193698883057,25.754686519569603,0.00295662350124783,0.00010361141628689236,7.417466905381945e-07,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,17,attn_q_input,linear_input,512,47185920,-0.013165852665487263,0.6623868387035604,0.4676573344402843,0.4692827306734332,13.095049858093262,28.001378132486842,0.09030140770806207,0.0027502483791775174,0.0010392294989691841,0.0009780036078559028,0.0009732564290364583,0.0009264840020073785,0.00042368570963541665
dep,formal_e3_ms256_retry1,17,attn_v_input,linear_input,512,47185920,-0.013165852665487263,0.6623868387035604,0.4676573344402843,0.4692827306734332,13.095049858093262,28.001378132486842,0.09030140770806207,0.0027502483791775174,0.0010392294989691841,0.0009780036078559028,0.0009732564290364583,0.0009264840020073785,0.00042368570963541665
dep,formal_e3_ms256_retry1,17,ffn_in_input,linear_input,512,47185920,-0.028847186029371287,1.209743158180183,0.6496470603677962,1.0209159445620668,57.710506439208984,88.83362976588597,0.20269404517279732,0.015365833706325955,0.0017644882202148438,0.001075871785481771,0.001017210218641493,0.0009958055284288194,0.0009765625
dep,formal_e3_ms256_retry1,17,ffn_out_input,linear_input,512,188743680,-0.03146222177892923,0.296138357101825,0.11300263177189562,0.2755325809389153,65.52111053466797,579.8193325879994,0.012643035252888997,0.0028851509094238283,0.0005904568566216363,0.0002501752641465929,0.00015731387668185763,3.16619873046875e-05,1.9285413953993055e-05
dep,formal_e3_ms256_retry1,17,gelu_input,intermediate_dense_output,512,188743680,-1.5764589382542504,1.2680695484928837,1.6735660970211028,1.1368375797440096,65.52111053466797,39.150596233571875,0.7372104909684923,0.349629545211792,0.0758654753367106,0.009100929896036784,0.0012243111928304036,0.0009452290005154079,0.0008918073442247178
dep,formal_e3_ms256_retry1,18,attn_k_input,linear_input,512,47185920,-0.01370225728282498,0.6676573294195922,0.4884734900461303,0.45535448927676087,12.041723251342773,24.65174363956902,0.10472895304361979,0.0027854707505967882,0.0010242250230577258,0.0010002348158094619,0.0009564505683051216,0.0006403605143229167,3.39508056640625e-05
dep,formal_e3_ms256_retry1,18,attn_out_input,linear_input,512,47185920,-0.004002322903801946,0.17460716814826813,0.11355225443840027,0.13270104471834682,2.5892109870910645,22.80193378719449,0.0022774166531032984,3.189510769314236e-05,0.0,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,18,attn_q_input,linear_input,512,47185920,-0.01370225728282498,0.6676573294195922,0.4884734900461303,0.45535448927676087,12.041723251342773,24.65174363956902,0.10472895304361979,0.0027854707505967882,0.0010242250230577258,0.0010002348158094619,0.0009564505683051216,0.0006403605143229167,3.39508056640625e-05
dep,formal_e3_ms256_retry1,18,attn_v_input,linear_input,512,47185920,-0.01370225728282498,0.6676573294195922,0.4884734900461303,0.45535448927676087,12.041723251342773,24.65174363956902,0.10472895304361979,0.0027854707505967882,0.0010242250230577258,0.0010002348158094619,0.0009564505683051216,0.0006403605143229167,3.39508056640625e-05
dep,formal_e3_ms256_retry1,18,ffn_in_input,linear_input,512,47185920,-0.026670305627501674,1.1630754784016843,0.6480247393250466,0.9661882895607236,53.08802032470703,81.92282964382058,0.201242552863227,0.014273495144314237,0.0020463307698567706,0.0016207377115885417,0.001056459214952257,0.0010258568657769097,0.001022020975748698
dep,formal_e3_ms256_retry1,18,ffn_out_input,linear_input,512,188743680,-0.03477402015899619,0.2985943246388053,0.1244058712489075,0.2736621683450651,61.02232360839844,490.50999760539287,0.013409137725830078,0.003058269288804796,0.0007908238304985895,0.00022985670301649305,0.00016661220126681857,0.00012495782640245225,1.617007785373264e-05
dep,formal_e3_ms256_retry1,18,gelu_input,intermediate_dense_output,512,188743680,-1.4096291326814228,1.1529757305134696,1.5172099497583178,1.007214622218925,61.02232360839844,40.220091898368395,0.6979015085432264,0.2770737012227376,0.04657488928900825,0.004469633102416992,0.0009604295094807943,0.0007986227671305338,0.0006468454996744792
dep,formal_e3_ms256_retry1,19,attn_k_input,linear_input,512,47185920,-0.004910690224884699,0.6927196567502564,0.5294891834259033,0.44668315656810686,10.044107437133789,18.969428935538133,0.1334435568915473,0.003988350762261284,0.001030286153157552,0.0009625116984049479,0.0004977120293511285,4.664527045355903e-05,8.477105034722222e-07
dep,formal_e3_ms256_retry1,19,attn_out_input,linear_input,512,47185920,0.010254208804366904,0.2813339408069103,0.16302820332348347,0.22951196040569785,3.166948080062866,19.4257681523911,0.01634813944498698,0.0015888637966579861,9.326934814453125e-05,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,19,attn_q_input,linear_input,512,47185920,-0.004910690224884699,0.6927196567502564,0.5294891834259033,0.44668315656810686,10.044107437133789,18.969428935538133,0.1334435568915473,0.003988350762261284,0.001030286153157552,0.0009625116984049479,0.0004977120293511285,4.664527045355903e-05,8.477105034722222e-07
dep,formal_e3_ms256_retry1,19,attn_v_input,linear_input,512,47185920,-0.004910690224884699,0.6927196567502564,0.5294891834259033,0.44668315656810686,10.044107437133789,18.969428935538133,0.1334435568915473,0.003988350762261284,0.001030286153157552,0.0009625116984049479,0.0004977120293511285,4.664527045355903e-05,8.477105034722222e-07
dep,formal_e3_ms256_retry1,19,ffn_in_input,linear_input,512,47185920,-0.01693901663335661,1.0647797569355693,0.6569024802909957,0.8381658502061589,92.27729034423828,140.4733474340988,0.20346196492513022,0.015120845370822483,0.002900589836968316,0.0018672307332356771,0.0017050213283962674,0.0016307618882921008,0.0015571382310655382
dep,formal_e3_ms256_retry1,19,ffn_out_input,linear_input,512,188743680,-0.047484367816812464,0.23296759076062765,0.11063244868483808,0.21044981546623007,27.971769332885742,252.83512807865029,0.009215471479627821,0.0022051546308729385,0.00034651756286621096,0.00019656287299262153,0.0001548608144124349,1.2911690606011285e-05,1.285341050889757e-05
dep,formal_e3_ms256_retry1,19,gelu_input,intermediate_dense_output,512,188743680,-1.510646868414349,1.0028522232360673,1.5869679172833762,0.8770971281522164,27.971769332885742,17.625919861548766,0.7308981842464871,0.30478386349148223,0.05618032879299588,0.007473331027560764,0.0009403069814046224,8.261468675401476e-05,2.8589036729600695e-05
dep,formal_e3_ms256_retry1,20,attn_k_input,linear_input,512,47185920,0.00027315194509153825,0.6827495046332709,0.5310023559464349,0.4291660036259834,8.116426467895508,15.285104438810167,0.13546926710340712,0.005501068962944879,0.0008478376600477431,9.856753879123264e-05,5.6499905056423614e-05,2.0366244845920138e-05,0.0
dep,formal_e3_ms256_retry1,20,attn_out_input,linear_input,512,47185920,0.006775349967129942,0.3153369561867173,0.20026220666865507,0.24367673234119347,4.200507164001465,20.975036847324052,0.019335661994086373,0.0006578021579318577,1.667870415581597e-05,7.62939453125e-07,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,20,attn_q_input,linear_input,512,47185920,0.00027315194509153825,0.6827495046332709,0.5310023559464349,0.4291660036259834,8.116426467895508,15.285104438810167,0.13546926710340712,0.005501068962944879,0.0008478376600477431,9.856753879123264e-05,5.6499905056423614e-05,2.0366244845920138e-05,0.0
dep,formal_e3_ms256_retry1,20,attn_v_input,linear_input,512,47185920,0.00027315194509153825,0.6827495046332709,0.5310023559464349,0.4291660036259834,8.116426467895508,15.285104438810167,0.13546926710340712,0.005501068962944879,0.0008478376600477431,9.856753879123264e-05,5.6499905056423614e-05,2.0366244845920138e-05,0.0
dep,formal_e3_ms256_retry1,20,ffn_in_input,linear_input,512,47185920,-0.0006236894432933898,0.9969094255360131,0.6457366555929184,0.759508369496175,80.47119903564453,124.61922106892864,0.20765516493055555,0.014460966322157117,0.0030751970079210067,0.0022265328301323785,0.0009518941243489583,0.0007613711886935764,0.0007281197441948785
dep,formal_e3_ms256_retry1,20,ffn_out_input,linear_input,512,188743680,-0.057691566397746405,0.24186149482281713,0.12542274308701357,0.2146961458151547,10.488344192504883,83.62394199294832,0.009952820671929253,0.0016871452331542968,0.00042556126912434897,0.0003472646077473958,0.0001732243431939019,0.000148365232679579,6.251864963107639e-07
dep,formal_e3_ms256_retry1,20,gelu_input,intermediate_dense_output,512,188743680,-1.2886803931660122,0.9573742343849854,1.3711597339974508,0.8349751878102635,31.566558837890625,23.021795386203568,0.6522403981950547,0.20643435054355197,0.025839821497599284,0.002554268307156033,0.00047243965996636287,0.0003924104902479384,0.00024282667371961807
dep,formal_e3_ms256_retry1,21,attn_k_input,linear_input,512,47185920,-0.005483282805006537,0.6791433660535454,0.5276962960759799,0.42755396987111616,7.3877854347229,14.000070665000795,0.13694000244140625,0.005865224202473958,0.0005071004231770833,8.074442545572917e-05,2.0768907335069443e-06,0.0,0.0
dep,formal_e3_ms256_retry1,21,attn_out_input,linear_input,512,47185920,-0.0016501106557876078,0.17382382671885807,0.12150639721916781,0.12431267447521895,2.698840856552124,22.211512466163207,0.001812405056423611,5.484686957465278e-05,0.0,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,21,attn_q_input,linear_input,512,47185920,-0.005483282805006537,0.6791433660535454,0.5276962960759799,0.42755396987111616,7.3877854347229,14.000070665000795,0.13694000244140625,0.005865224202473958,0.0005071004231770833,8.074442545572917e-05,2.0768907335069443e-06,0.0,0.0
dep,formal_e3_ms256_retry1,21,attn_v_input,linear_input,512,47185920,-0.005483282805006537,0.6791433660535454,0.5276962960759799,0.42755396987111616,7.3877854347229,14.000070665000795,0.13694000244140625,0.005865224202473958,0.0005071004231770833,8.074442545572917e-05,2.0768907335069443e-06,0.0,0.0
dep,formal_e3_ms256_retry1,21,ffn_in_input,linear_input,512,47185920,0.006121340945052604,0.9113063138577104,0.668704712887605,0.6191531922341991,50.8190803527832,75.99629458769016,0.22481117248535157,0.017147488064236112,0.001869328816731771,0.001594119601779514,0.001335483127170139,0.0004656685723198785,7.430182562934028e-05
dep,formal_e3_ms256_retry1,21,ffn_out_input,linear_input,512,188743680,-0.04501816676929593,0.27402874812148226,0.14654263891279698,0.23588905255812212,19.6835880279541,134.31986876984794,0.015517044067382812,0.00337776607937283,0.00047374301486545137,6.236500210232205e-05,2.1192762586805555e-05,1.704427931043837e-05,1.5963448418511283e-05
dep,formal_e3_ms256_retry1,21,gelu_input,intermediate_dense_output,512,188743680,-1.120364424586296,1.0824062894003237,1.2429001374377144,0.9391587020143456,97.76701354980469,78.66039322463595,0.5847035566965739,0.15577469401889377,0.014659828609890409,0.0012044429779052735,0.0003116024865044488,0.0002712037828233507,0.0002695719401041667
dep,formal_e3_ms256_retry1,22,attn_k_input,linear_input,512,47185920,-0.004801082034181389,0.6960687558767067,0.5396025680833393,0.4397315451662644,6.811368942260742,12.622936481667663,0.14877315097384983,0.006964280870225694,0.0002468744913736979,2.6109483506944443e-05,1.568264431423611e-06,0.0,0.0
dep,formal_e3_ms256_retry1,22,attn_out_input,linear_input,512,47185920,0.003225720694495572,0.1396991346493614,0.09540328124745025,0.10210028120920732,2.8768415451049805,30.1545345976438,0.0007594214545355903,2.5643242730034723e-05,0.0,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,22,attn_q_input,linear_input,512,47185920,-0.004801082034181389,0.6960687558767067,0.5396025680833393,0.4397315451662644,6.811368942260742,12.622936481667663,0.14877315097384983,0.006964280870225694,0.0002468744913736979,2.6109483506944443e-05,1.568264431423611e-06,0.0,0.0
dep,formal_e3_ms256_retry1,22,attn_v_input,linear_input,512,47185920,-0.004801082034181389,0.6960687558767067,0.5396025680833393,0.4397315451662644,6.811368942260742,12.622936481667663,0.14877315097384983,0.006964280870225694,0.0002468744913736979,2.6109483506944443e-05,1.568264431423611e-06,0.0,0.0
dep,formal_e3_ms256_retry1,22,ffn_in_input,linear_input,512,47185920,0.009324593153885669,0.8680334630585836,0.677531588739819,0.5426969571378302,21.08782386779785,31.12448809511648,0.23731666141086155,0.016317854987250434,0.0017518573337131076,0.0009760538736979167,0.0001815160115559896,0.0001262240939670139,0.00011268191867404513
dep,formal_e3_ms256_retry1,22,ffn_out_input,linear_input,512,188743680,-0.011285270102477322,0.36038817266793566,0.17036249674856663,0.3177791875214837,6.713039398193359,39.40444362059891,0.02648827764723036,0.008360158072577582,0.0016840457916259765,0.00032976998223198785,7.518132527669271e-06,0.0,0.0
dep,formal_e3_ms256_retry1,22,gelu_input,intermediate_dense_output,512,188743680,-1.0820336980952157,1.0768757693098971,1.2672286768754324,0.8512284222492411,47.952720642089844,37.84062144200005,0.5842095481024848,0.178389220767551,0.022022957271999783,0.0015851179758707681,0.0003841929965549045,0.0002433988783094618,0.00024291144476996528
dep,formal_e3_ms256_retry1,23,attn_k_input,linear_input,512,47185920,0.000899015953634969,0.5995070253036694,0.44306527740425533,0.4038596805535677,7.067581653594971,15.951558413697285,0.09214668273925782,0.006405851576063368,0.0001552581787109375,1.2143452962239583e-05,6.781684027777778e-07,0.0,0.0
dep,formal_e3_ms256_retry1,23,attn_out_input,linear_input,512,47185920,0.0022323608142970543,0.15276011993259098,0.10934929495884313,0.10669287402928423,2.606775999069214,23.838983141595488,0.0006873872545030382,1.8458896213107638e-05,0.0,0.0,0.0,0.0,0.0
dep,formal_e3_ms256_retry1,23,attn_q_input,linear_input,512,47185920,0.000899015953634969,0.5995070253036694,0.44306527740425533,0.4038596805535677,7.067581653594971,15.951558413697285,0.09214668273925782,0.006405851576063368,0.0001552581787109375,1.2143452962239583e-05,6.781684027777778e-07,0.0,0.0
dep,formal_e3_ms256_retry1,23,attn_v_input,linear_input,512,47185920,0.000899015953634969,0.5995070253036694,0.44306527740425533,0.4038596805535677,7.067581653594971,15.951558413697285,0.09214668273925782,0.006405851576063368,0.0001552581787109375,1.2143452962239583e-05,6.781684027777778e-07,0.0,0.0
dep,formal_e3_ms256_retry1,23,ffn_in_input,linear_input,512,47185920,0.01243834867556062,0.8641138218744291,0.6989182708991899,0.5082919045937029,11.666792869567871,16.692642552551984,0.2607858445909288,0.013679144117567274,0.0009010738796657986,0.0004641638861762153,1.568264431423611e-05,2.4159749348958332e-06,1.568264431423611e-06
dep,formal_e3_ms256_retry1,23,ffn_out_input,linear_input,512,188743680,0.01782411212851811,0.3862442766363371,0.19392790877156788,0.33450606333366173,7.287292957305908,37.577329655474074,0.0379340754614936,0.00705050892300076,0.0009792910681830512,0.0001876672108968099,1.8601947360568577e-05,0.0,0.0
dep,formal_e3_ms256_retry1,23,gelu_input,intermediate_dense_output,512,188743680,-0.8909252944919798,1.067951839108412,1.1405820386277306,0.7958276347177639,8.726910591125488,7.651278290884805,0.49514675670199926,0.15125196774800617,0.022842682732476128,0.002282020780775282,0.00021026399400499133,2.304712931315104e-06,0.0
semeval,formal_e10_ms256,0,attn_k_input,linear_input,512,64487424,-0.04403122206316973,0.46955621776987055,0.3661815908139314,0.2972083994635763,5.601480960845947,15.297003184663751,0.03939180451680005,0.00045751556148373985,1.798800336636179e-05,9.443701767339939e-06,0.0,0.0,0.0
semeval,formal_e10_ms256,0,attn_out_input,linear_input,512,64487424,-0.00022987942512424443,0.15634606187611227,0.11305539431126137,0.10799361891262109,6.0915656089782715,53.88124685326488,0.0005475331128128176,2.1508069542365347e-05,7.970546319232723e-06,7.753449726880082e-06,7.753449726880081e-08,0.0,0.0
semeval,formal_e10_ms256,0,attn_q_input,linear_input,512,64487424,-0.04403122206316973,0.46955621776987055,0.3661815908139314,0.2972083994635763,5.601480960845947,15.297003184663751,0.03939180451680005,0.00045751556148373985,1.798800336636179e-05,9.443701767339939e-06,0.0,0.0,0.0
semeval,formal_e10_ms256,0,attn_v_input,linear_input,512,64487424,-0.04403122206316973,0.46955621776987055,0.3661815908139314,0.2972083994635763,5.601480960845947,15.297003184663751,0.03939180451680005,0.00045751556148373985,1.798800336636179e-05,9.443701767339939e-06,0.0,0.0,0.0
semeval,formal_e10_ms256,0,ffn_in_input,linear_input,512,64487424,-0.0023465376192082963,1.2921080103545874,0.821524671665052,0.9973193222368237,112.32719421386719,136.73015319942172,0.30578313998090545,0.054185417609486156,0.012499165728809387,0.004122772837072853,0.001294469445701537,0.0009942558722767403,0.0008700611145515752
semeval,formal_e10_ms256,0,ffn_out_input,linear_input,512,257949696,0.02489824702100056,0.34165627675783716,0.06981111295157816,0.3353734376202275,16.09933853149414,230.61283298349417,0.015186565678294113,0.0047818432009317045,0.0024029220022806306,0.0012674409199536331,0.0006758682126921367,0.0002682112096770992,7.001365103372714e-05
semeval,formal_e10_ms256,0,gelu_input,intermediate_dense_output,512,257949696,-3.574131363775672,2.2123305575824537,3.681268839332146,2.0290591992596445,23.125015258789062,6.281805613247304,0.8949267030731449,0.7724538508469496,0.611152741967178,0.4293061504519083,0.1352339721307522,0.018167747714655187,0.0022436894052396943
semeval,formal_e10_ms256,1,attn_k_input,linear_input,512,64487424,0.03094328123682398,0.634580971325304,0.4574109223799977,0.44093734692056563,12.392110824584961,27.09185596204482,0.08700798778999143,0.007956435040729801,0.0017987538159378177,0.0011807263382082062,0.0005145654445741234,0.00010761788220909553,7.196752036490092e-05
semeval,formal_e10_ms256,1,attn_out_input,linear_input,512,64487424,-0.00010421416353471236,0.1803760939622582,0.10602552622435539,0.14592509695909683,4.2547221183776855,40.12922425279435,0.003448548355722815,0.0006455057035616743,0.0001354682736280488,6.512897770579269e-07,0.0,0.0,0.0
semeval,formal_e10_ms256,1,attn_q_input,linear_input,512,64487424,0.03094328123682398,0.634580971325304,0.4574109223799977,0.44093734692056563,12.392110824584961,27.09185596204482,0.08700798778999143,0.007956435040729801,0.0017987538159378177,0.0011807263382082062,0.0005145654445741234,0.00010761788220909553,7.196752036490092e-05
semeval,formal_e10_ms256,1,attn_v_input,linear_input,512,64487424,0.03094328123682398,0.634580971325304,0.4574109223799977,0.44093734692056563,12.392110824584961,27.09185596204482,0.08700798778999143,0.007956435040729801,0.0017987538159378177,0.0011807263382082062,0.0005145654445741234,0.00010761788220909553,7.196752036490092e-05
semeval,formal_e10_ms256,1,ffn_in_input,linear_input,512,64487424,0.027351380325853825,1.748090149736679,0.7494844697355255,1.5795063466910768,92.61822509765625,123.57590962537078,0.24319071886016103,0.03579145912232438,0.008708442129739901,0.004118399891426892,0.0016295580359978405,0.000976624527597815,0.0009764384448043699
semeval,formal_e10_ms256,1,ffn_out_input,linear_input,512,257949696,-0.010448000458167577,0.2391474313000108,0.04386353526052421,0.23532242750196167,12.313007354736328,280.71169552577413,0.004178384455238901,0.0015572105965963223,0.0008072387881395294,0.0006325496890680576,0.0005821212520444296,0.00029557701048812246,2.0469107278963416e-05
semeval,formal_e10_ms256,1,gelu_input,intermediate_dense_output,512,257949696,-3.10984603951617,1.5952482032380333,3.148064837223146,1.5184357082431208,14.22180461883545,4.5176339606080855,0.9186327476811603,0.7689386538373746,0.5277869294329387,0.27752609563067676,0.03375813243834953,0.0037748561642034265,0.00027515830063238374
semeval,formal_e10_ms256,2,attn_k_input,linear_input,512,64487424,0.016455970034457562,0.566280689635142,0.3408584850348108,0.4525042669226453,13.195443153381348,38.712379866482536,0.03394557983894658,0.001923119149556974,0.0009931703893149772,0.0009764229379049162,0.0009696619297430767,0.0009304294741250635,0.0008834900894785315
semeval,formal_e10_ms256,2,attn_out_input,linear_input,512,64487424,0.0017450311074864613,0.11834948353535774,0.0849709788837084,0.08239889643797657,4.113880157470703,48.41512021534994,0.0004910259712033155,2.7989953514037092e-05,1.1320036601244919e-06,1.5506899453760164e-08,0.0,0.0,0.0
semeval,formal_e10_ms256,2,attn_q_input,linear_input,512,64487424,0.016455970034457562,0.566280689635142,0.3408584850348108,0.4525042669226453,13.195443153381348,38.712379866482536,0.03394557983894658,0.001923119149556974,0.0009931703893149772,0.0009764229379049162,0.0009696619297430767,0.0009304294741250635,0.0008834900894785315
semeval,formal_e10_ms256,2,attn_v_input,linear_input,512,64487424,0.016455970034457562,0.566280689635142,0.3408584850348108,0.4525042669226453,13.195443153381348,38.712379866482536,0.03394557983894658,0.001923119149556974,0.0009931703893149772,0.0009764229379049162,0.0009696619297430767,0.0009304294741250635,0.0008834900894785315
semeval,formal_e10_ms256,2,ffn_in_input,linear_input,512,64487424,0.03844266353038753,2.136241109547504,0.6535849093906279,2.0341658444475232,89.9694595336914,137.65535011751533,0.17350162723200108,0.0177098871246586,0.003787032956999492,0.0018630299141736534,0.0010026451048812245,0.0009765625,0.0009765314862010925
